03.210,-0.001
03.212,0.006
03.214,0.014
03.216,0.019
03.218,0.014
03.220,0.009
03.222,0.005
03.224,0.005
03.226,0.006
03.228,0.014
03.230,0.020
03.232,0.019
03.234,0.011
03.236,0.000
03.238,-0.014
03.240,-0.020
03.242,-0.019
03.244,-0.014
03.246,-0.009
03.248,-0.005
03.250,-0.001
03.252,0.010
03.254,0.027
03.256,0.051
03.258,0.081
03.260,0.112
03.262,0.146
03.264,0.172
03.266,0.184
03.268,0.172
03.270,0.151
03.272,0.125
03.274,0.095
03.276,0.066
03.278,0.042
03.280,0.022
03.282,0.005
03.284,-0.012
03.286,-0.032
03.288,-0.046
03.290,-0.051
03.292,-0.051
03.294,-0.044
03.296,-0.039
03.298,-0.035
03.300,-0.036
03.302,-0.044
03.304,-0.054
03.306,-0.060
03.308,-0.060
03.310,-0.056
03.312,-0.046
03.314,-0.039
03.316,-0.034
03.318,-0.031
03.320,-0.035
03.322,-0.035
03.324,-0.034
03.326,-0.026
03.328,-0.019
03.330,-0.015
03.332,-0.015
03.334,-0.019
03.336,-0.029
03.338,-0.039
03.340,-0.051
03.342,-0.080
03.344,-0.140
03.346,-0.242
03.348,-0.367
03.350,-0.478
03.352,-0.525
03.354,-0.432
03.356,-0.144
03.358,0.316
03.360,0.837
03.362,1.266
03.364,1.451
03.366,1.335
03.368,1.008
03.370,0.647
03.372,0.378
03.374,0.224
03.376,0.144
03.378,0.100
03.380,0.074
03.382,0.055
03.384,0.040
03.386,0.029
03.388,0.024
03.390,0.020
03.392,0.024
03.394,0.035
03.396,0.046
03.398,0.051
03.400,0.055
03.402,0.055
03.404,0.054
03.406,0.051
03.408,0.056
03.410,0.064
03.412,0.070
03.414,0.070
03.416,0.070
03.418,0.066
03.420,0.059
03.422,0.055
03.424,0.060
03.426,0.074
03.428,0.081
03.430,0.085
03.432,0.084
03.434,0.077
03.436,0.069
03.438,0.062
03.440,0.056
03.442,0.064
03.444,0.074
03.446,0.081
03.448,0.085
03.450,0.084
03.452,0.077
03.454,0.065
03.456,0.055
03.458,0.055
03.460,0.056
03.462,0.061
03.464,0.064
03.466,0.059
03.468,0.050
03.470,0.037
03.472,0.029
03.474,0.025
03.476,0.026
03.478,0.031
03.480,0.034
03.482,0.030
03.484,0.027
03.486,0.015
03.488,0.004
03.490,0.000
03.492,0.001
03.494,0.006
03.496,0.011
03.498,0.015
03.500,0.012
03.502,0.004
03.504,-0.001
03.506,-0.004
03.508,0.001
03.510,0.010
03.512,0.022
03.514,0.030
03.516,0.029
03.518,0.022
03.520,0.012
03.522,0.002
03.524,-0.005
03.526,-0.004
03.528,0.001
03.530,0.005
03.532,0.002
03.534,-0.006
03.536,-0.012
03.538,-0.022
03.540,-0.030
03.542,-0.029
03.544,-0.024
03.546,-0.020
03.548,-0.020
03.550,-0.022
03.552,-0.031
03.554,-0.036
03.556,-0.040
03.558,-0.039
03.560,-0.035
03.562,-0.032
03.564,-0.025
03.566,-0.027
03.568,-0.036
03.570,-0.041
03.572,-0.047
03.574,-0.054
03.576,-0.049
03.578,-0.044
03.580,-0.039
03.582,-0.036
03.584,-0.041
03.586,-0.047
03.588,-0.056
03.590,-0.061
03.592,-0.064
03.594,-0.059
03.596,-0.055
03.598,-0.055
03.600,-0.056
03.602,-0.062
03.604,-0.074
03.606,-0.086
03.608,-0.089
03.610,-0.085
03.612,-0.084
03.614,-0.080
03.616,-0.081
03.618,-0.087
03.620,-0.096
03.622,-0.102
03.624,-0.109
03.626,-0.102
03.628,-0.095
03.630,-0.095
03.632,-0.095
03.634,-0.096
03.636,-0.102
03.638,-0.110
03.640,-0.110
03.642,-0.109
03.644,-0.102
03.646,-0.094
03.648,-0.091
03.650,-0.096
03.652,-0.102
03.654,-0.112
03.656,-0.121
03.658,-0.124
03.660,-0.117
03.662,-0.107
03.664,-0.100
03.666,-0.101
03.668,-0.104
03.670,-0.097
03.672,-0.084
03.674,-0.055
03.676,-0.020
03.678,0.015
03.680,0.046
03.682,0.069
03.684,0.080
03.686,0.077
03.688,0.065
03.690,0.045
03.692,0.025
03.694,0.005
03.696,-0.016
03.698,-0.041
03.700,-0.066
03.702,-0.091
03.704,-0.114
03.706,-0.127
03.708,-0.134
03.710,-0.129
03.712,-0.124
03.714,-0.119
03.716,-0.116
03.718,-0.120
03.720,-0.122
03.722,-0.130
03.724,-0.129
03.726,-0.124
03.728,-0.117
03.730,-0.110
03.732,-0.110
03.734,-0.110
03.736,-0.110
03.738,-0.111
03.740,-0.114
03.742,-0.109
03.744,-0.102
03.746,-0.092
03.748,-0.085
03.750,-0.086
03.752,-0.091
03.754,-0.096
03.756,-0.101
03.758,-0.106
03.760,-0.120
03.762,-0.171
03.764,-0.265
03.766,-0.390
03.768,-0.521
03.770,-0.605
03.772,-0.588
03.774,-0.411
03.776,-0.030
03.778,0.500
03.780,1.020
03.782,1.348
03.784,1.361
03.786,1.110
03.788,0.757
03.790,0.451
03.792,0.254
03.794,0.144
03.796,0.084
03.798,0.041
03.800,0.009
03.802,-0.015
03.804,-0.032
03.806,-0.041
03.808,-0.044
03.810,-0.037
03.812,-0.027
03.814,-0.019
03.816,-0.015
03.818,-0.016
03.820,-0.021
03.822,-0.025
03.824,-0.024
03.826,-0.017
03.828,-0.007
03.830,0.001
03.832,0.005
03.834,0.004
03.836,-0.001
03.838,-0.006
03.840,-0.009
03.842,-0.004
03.844,0.002
03.846,0.011
03.848,0.015
03.850,0.014
03.852,0.009
03.854,0.004
03.856,0.000
03.858,0.001
03.860,0.007
03.862,0.016
03.864,0.021
03.866,0.024
03.868,0.017
03.870,0.009
03.872,0.004
03.874,0.000
03.876,0.001
03.878,0.006
03.880,0.011
03.882,0.014
03.884,0.009
03.886,0.004
03.888,-0.001
03.890,-0.005
03.892,-0.004
03.894,0.001
03.896,0.005
03.898,0.005
03.900,0.002
03.902,-0.007
03.904,-0.016
03.906,-0.020
03.908,-0.017
03.910,-0.009
03.912,-0.002
03.914,0.005
03.916,0.002
03.918,-0.006
03.920,-0.011
03.922,-0.015
03.924,-0.014
03.926,-0.009
03.928,-0.002
03.930,0.005
03.932,0.005
03.934,0.002
03.936,-0.006
03.938,-0.011
03.940,-0.014
03.942,-0.009
03.944,-0.004
03.946,0.001
03.948,0.005
03.950,0.002
03.952,-0.006
03.954,-0.012
03.956,-0.020
03.958,-0.019
03.960,-0.014
03.962,-0.009
03.964,-0.005
03.966,-0.007
03.968,-0.016
03.970,-0.021
03.972,-0.026
03.974,-0.029
03.976,-0.024
03.978,-0.017
03.980,-0.009
03.982,-0.006
03.984,-0.012
03.986,-0.021
03.988,-0.026
03.990,-0.029
03.992,-0.024
03.994,-0.017
03.996,-0.009
03.998,-0.006
04.000,-0.011
04.002,-0.017
04.004,-0.027
04.006,-0.035
04.008,-0.032
04.010,-0.024
04.012,-0.020
04.014,-0.020
04.016,-0.021
04.018,-0.027
04.020,-0.037
04.022,-0.046
04.024,-0.050
04.026,-0.049
04.028,-0.045
04.030,-0.045
04.032,-0.045
04.034,-0.046
04.036,-0.052
04.038,-0.060
04.040,-0.060
04.042,-0.057
04.044,-0.047
04.046,-0.037
04.048,-0.029
04.050,-0.026
04.052,-0.031
04.054,-0.036
04.056,-0.039
04.058,-0.035
04.060,-0.032
04.062,-0.017
04.064,-0.009
04.066,-0.006
04.068,-0.011
04.070,-0.016
04.072,-0.020
04.074,-0.019
04.076,-0.014
04.078,-0.009
04.080,-0.005
04.082,-0.006
04.084,-0.012
04.086,-0.022
04.088,-0.030
04.090,-0.026
04.092,-0.005
04.094,0.026
04.096,0.061
04.098,0.096
04.100,0.122
04.102,0.137
04.104,0.146
04.106,0.149
04.108,0.144
04.110,0.132
04.112,0.115
04.114,0.090
04.116,0.064
04.118,0.030
04.120,0.000
04.122,-0.022
04.124,-0.036
04.126,-0.045
04.128,-0.045
04.130,-0.045
04.132,-0.045
04.134,-0.046
04.136,-0.051
04.138,-0.060
04.140,-0.060
04.142,-0.059
04.144,-0.049
04.146,-0.044
04.148,-0.035
04.150,-0.035
04.152,-0.036
04.154,-0.041
04.156,-0.044
04.158,-0.039
04.160,-0.029
04.162,-0.020
04.164,-0.019
04.166,-0.015
04.168,-0.016
04.170,-0.021
04.172,-0.025
04.174,-0.024
04.176,-0.019
04.178,-0.011
04.180,-0.020
04.182,-0.057
04.184,-0.140
04.186,-0.257
04.188,-0.385
04.190,-0.492
04.192,-0.513
04.194,-0.378
04.196,-0.035
04.198,0.487
04.200,1.053
04.202,1.473
04.204,1.590
04.206,1.410
04.208,1.078
04.210,0.742
04.212,0.492
04.214,0.332
04.216,0.227
04.218,0.150
04.220,0.094
04.222,0.057
04.224,0.044
04.226,0.041
04.228,0.046
04.230,0.056
04.232,0.059
04.234,0.055
04.236,0.054
04.238,0.045
04.240,0.045
04.242,0.046
04.244,0.057
04.246,0.071
04.248,0.080
04.250,0.080
04.252,0.079
04.254,0.069
04.256,0.059
04.258,0.055
04.260,0.056
04.262,0.066
04.264,0.070
04.266,0.069
04.268,0.059
04.270,0.054
04.272,0.044
04.274,0.041
04.276,0.046
04.278,0.051
04.280,0.055
04.282,0.055
04.284,0.054
04.286,0.044
04.288,0.034
04.290,0.030
04.292,0.031
04.294,0.036
04.296,0.045
04.298,0.045
04.300,0.044
04.302,0.034
04.304,0.024
04.306,0.019
04.308,0.016
04.310,0.020
04.312,0.020
04.314,0.019
04.316,0.014
04.318,0.004
04.320,-0.006
04.322,-0.016
04.324,-0.019
04.326,-0.014
04.328,-0.009
04.330,-0.005
04.332,-0.005
04.334,-0.006
04.336,-0.016
04.338,-0.020
04.340,-0.020
04.342,-0.017
04.344,-0.004
04.346,0.006
04.348,0.016
04.350,0.019
04.352,0.014
04.354,0.005
04.356,0.005
04.358,0.005
04.360,0.004
04.362,-0.001
04.364,-0.006
04.366,-0.016
04.368,-0.026
04.370,-0.036
04.372,-0.045
04.374,-0.045
04.376,-0.045
04.378,-0.040
04.380,-0.035
04.382,-0.035
04.384,-0.036
04.386,-0.046
04.388,-0.056
04.390,-0.060
04.392,-0.060
04.394,-0.059
04.396,-0.050
04.398,-0.051
04.400,-0.056
04.402,-0.061
04.404,-0.071
04.406,-0.075
04.408,-0.075
04.410,-0.069
04.412,-0.060
04.414,-0.055
04.416,-0.051
04.418,-0.056
04.420,-0.060
04.422,-0.060
04.424,-0.054
04.426,-0.044
04.428,-0.035
04.430,-0.035
04.432,-0.035
04.434,-0.036
04.436,-0.046
04.438,-0.060
04.440,-0.060
04.442,-0.060
04.444,-0.060
04.446,-0.055
04.448,-0.051
04.450,-0.056
04.452,-0.061
04.454,-0.071
04.456,-0.085
04.458,-0.085
04.460,-0.085
04.462,-0.086
04.464,-0.091
04.466,-0.096
04.468,-0.111
04.470,-0.121
04.472,-0.130
04.474,-0.130
04.476,-0.125
04.478,-0.119
04.480,-0.110
04.482,-0.105
04.484,-0.101
04.486,-0.106
04.488,-0.110
04.490,-0.110
04.492,-0.110
04.494,-0.109
04.496,-0.095
04.498,-0.090
04.500,-0.096
04.502,-0.106
04.504,-0.115
04.506,-0.107
04.508,-0.087
04.510,-0.056
04.512,-0.022
04.514,0.007
04.516,0.026
04.518,0.040
04.520,0.045
04.522,0.040
04.524,0.034
04.526,0.024
04.528,0.012
04.530,-0.007
04.532,-0.037
04.534,-0.067
04.536,-0.097
04.538,-0.127
04.540,-0.151
04.542,-0.160
04.544,-0.160
04.546,-0.160
04.548,-0.160
04.550,-0.160
04.552,-0.165
04.554,-0.170
04.556,-0.175
04.558,-0.169
04.560,-0.159
04.562,-0.150
04.564,-0.145
04.566,-0.145
04.568,-0.140
04.570,-0.145
04.572,-0.150
04.574,-0.145
04.576,-0.139
04.578,-0.129
04.580,-0.120
04.582,-0.120
04.584,-0.120
04.586,-0.126
04.588,-0.135
04.590,-0.135
04.592,-0.135
04.594,-0.130
04.596,-0.139
04.598,-0.176
04.600,-0.250
04.602,-0.367
04.604,-0.500
04.606,-0.598
04.608,-0.621
04.610,-0.495
04.612,-0.175
04.614,0.305
04.616,0.827
04.618,1.188
04.620,1.264
04.622,1.063
04.624,0.734
04.626,0.422
04.628,0.216
04.630,0.105
04.632,0.047
04.634,0.012
04.636,-0.022
04.638,-0.046
04.640,-0.060
04.642,-0.060
04.644,-0.054
04.646,-0.045
04.648,-0.040
04.650,-0.035
04.652,-0.040
04.654,-0.045
04.656,-0.045
04.658,-0.040
04.660,-0.034
04.662,-0.025
04.664,-0.020
04.666,-0.020
04.668,-0.020
04.670,-0.025
04.672,-0.030
04.674,-0.030
04.676,-0.025
04.678,-0.020
04.680,-0.015
04.682,-0.010
04.684,-0.015
04.686,-0.021
04.688,-0.030
04.690,-0.030
04.692,-0.024
04.694,-0.014
04.696,-0.005
04.698,-0.005
04.700,-0.006
04.702,-0.016
04.704,-0.025
04.706,-0.030
04.708,-0.035
04.710,-0.025
04.712,-0.019
04.714,-0.010
04.716,-0.015
04.718,-0.021
04.720,-0.030
04.722,-0.035
04.724,-0.040
04.726,-0.035
04.728,-0.030
04.730,-0.025
04.732,-0.025
04.734,-0.030
04.736,-0.035
04.738,-0.045
04.740,-0.045
04.742,-0.045
04.744,-0.040
04.746,-0.035
04.748,-0.035
04.750,-0.035
04.752,-0.045
04.754,-0.050
04.756,-0.055
04.758,-0.055
04.760,-0.045
04.762,-0.040
04.764,-0.035
04.766,-0.040
04.768,-0.045
04.770,-0.055
04.772,-0.060
04.774,-0.060
04.776,-0.055
04.778,-0.045
04.780,-0.040
04.782,-0.035
04.784,-0.040
04.786,-0.045
04.788,-0.055
04.790,-0.060
04.792,-0.060
04.794,-0.050
04.796,-0.045
04.798,-0.040
04.800,-0.045
04.802,-0.050
04.804,-0.060
04.806,-0.065
04.808,-0.065
04.810,-0.060
04.812,-0.050
04.814,-0.045
04.816,-0.045
04.818,-0.055
04.820,-0.060
04.822,-0.070
04.824,-0.070
04.826,-0.065
04.828,-0.060
04.830,-0.050
04.832,-0.050
04.834,-0.060
04.836,-0.070
04.838,-0.080
04.840,-0.085
04.842,-0.085
04.844,-0.075
04.846,-0.070
04.848,-0.065
04.850,-0.065
04.852,-0.070
04.854,-0.080
04.856,-0.085
04.858,-0.090
04.860,-0.085
04.862,-0.080
04.864,-0.075
04.866,-0.080
04.868,-0.085
04.870,-0.090
04.872,-0.095
04.874,-0.095
04.876,-0.090
04.878,-0.085
04.880,-0.070
04.882,-0.070
04.884,-0.070
04.886,-0.075
04.888,-0.085
04.890,-0.085
04.892,-0.075
04.894,-0.065
04.896,-0.060
04.898,-0.050
04.900,-0.050
04.902,-0.055
04.904,-0.060
04.906,-0.060
04.908,-0.060
04.910,-0.060
04.912,-0.050
04.914,-0.045
04.916,-0.045
04.918,-0.045
04.920,-0.055
04.922,-0.055
04.924,-0.055
04.926,-0.040
04.928,-0.019
04.930,0.016
04.932,0.046
04.934,0.075
04.936,0.095
04.938,0.115
04.940,0.125
04.942,0.135
04.944,0.135
04.946,0.120
04.948,0.100
04.950,0.070
04.952,0.035
04.954,0.005
04.956,-0.025
04.958,-0.045
04.960,-0.055
04.962,-0.060
04.964,-0.060
04.966,-0.065
04.968,-0.070
04.970,-0.075
04.972,-0.080
04.974,-0.080
04.976,-0.075
04.978,-0.065
04.980,-0.060
04.982,-0.055
04.984,-0.060
04.986,-0.060
04.988,-0.065
04.990,-0.065
04.992,-0.060
04.994,-0.045
04.996,-0.040
04.998,-0.035
05.000,-0.035
05.002,-0.035
05.004,-0.045
05.006,-0.045
05.008,-0.035
05.010,-0.030
05.012,-0.020
05.014,-0.020
05.016,-0.030
05.018,-0.070
05.020,-0.160
05.022,-0.285
05.024,-0.415
05.026,-0.510
05.028,-0.515
05.030,-0.350
05.032,0.005
05.034,0.515
05.036,1.055
05.038,1.455
05.040,1.565
05.042,1.370
05.044,1.005
05.046,0.656
05.048,0.411
05.050,0.256
05.052,0.160
05.054,0.095
05.056,0.055
05.058,0.040
05.060,0.035
05.062,0.045
05.064,0.050
05.066,0.050
05.068,0.045
05.070,0.045
05.072,0.040
05.074,0.040
05.076,0.045
05.078,0.055
05.080,0.065
05.082,0.070
05.084,0.070
05.086,0.065
05.088,0.055
05.090,0.055
05.092,0.060
05.094,0.070
05.096,0.080
05.098,0.080
05.100,0.080
05.102,0.070
05.104,0.070
05.106,0.065
05.108,0.065
05.110,0.070
05.112,0.080
05.114,0.080
05.116,0.085
05.118,0.080
05.120,0.075
05.122,0.070
05.124,0.070
05.126,0.075
05.128,0.080
05.130,0.085
05.132,0.090
05.134,0.080
05.136,0.075
05.138,0.070
05.140,0.065
05.142,0.065
05.144,0.070
05.146,0.075
05.148,0.080
05.150,0.080
05.152,0.070
05.154,0.060
05.156,0.055
05.158,0.055
05.160,0.055
05.162,0.065
05.164,0.070
05.166,0.070
05.168,0.065
05.170,0.055
05.172,0.055
05.174,0.055
05.176,0.055
05.178,0.065
05.180,0.070
05.182,0.070
05.184,0.065
05.186,0.060
05.188,0.055
05.190,0.050
05.192,0.055
05.194,0.055
05.196,0.065
05.198,0.065
05.200,0.055
05.202,0.050
05.204,0.040
05.206,0.040
05.208,0.045
05.210,0.055
05.212,0.055
05.214,0.055
05.216,0.055
05.218,0.045
05.220,0.030
05.222,0.020
05.224,0.015
05.226,0.015
05.228,0.020
05.230,0.020
05.232,0.020
05.234,0.010
05.236,-0.005
05.238,-0.020
05.240,-0.020
05.242,-0.020
05.244,-0.010
05.246,-0.005
05.248,-0.005
05.250,-0.010
05.252,-0.020
05.254,-0.030
05.256,-0.035
05.258,-0.035
05.260,-0.035
05.262,-0.035
05.264,-0.035
05.266,-0.040
05.268,-0.050
05.270,-0.060
05.272,-0.070
05.274,-0.075
05.276,-0.075
05.278,-0.070
05.280,-0.070
05.282,-0.075
05.284,-0.085
05.286,-0.099
05.288,-0.110
05.290,-0.110
05.292,-0.110
05.294,-0.100
05.296,-0.090
05.298,-0.085
05.300,-0.080
05.302,-0.080
05.304,-0.085
05.306,-0.085
05.308,-0.085
05.310,-0.085
05.312,-0.075
05.314,-0.075
05.316,-0.080
05.318,-0.090
05.320,-0.104
05.322,-0.115
05.324,-0.120
05.326,-0.111
05.328,-0.110
05.330,-0.105
05.332,-0.110
05.334,-0.115
05.336,-0.120
05.338,-0.134
05.340,-0.135
05.342,-0.130
05.344,-0.116
05.346,-0.087
05.348,-0.061
05.350,-0.036
05.352,-0.016
05.354,0.004
05.356,0.019
05.358,0.030
05.360,0.040
05.362,0.040
05.364,0.031
05.366,0.006
05.368,-0.022
05.370,-0.057
05.372,-0.092
05.374,-0.119
05.376,-0.139
05.378,-0.150
05.380,-0.160
05.382,-0.165
05.384,-0.175
05.386,-0.180
05.388,-0.185
05.390,-0.190
05.392,-0.190
05.394,-0.185
05.396,-0.176
05.398,-0.175
05.400,-0.175
05.402,-0.175
05.404,-0.180
05.406,-0.175
05.408,-0.166
05.410,-0.146
05.412,-0.122
05.414,-0.106
05.416,-0.096
05.418,-0.095
05.420,-0.104
05.422,-0.114
05.424,-0.124
05.426,-0.134
05.428,-0.144
05.430,-0.145
05.432,-0.150
05.434,-0.155
05.436,-0.182
05.438,-0.245
05.440,-0.346
05.442,-0.470
05.444,-0.572
05.446,-0.631
05.448,-0.580
05.450,-0.363
05.452,0.045
05.454,0.571
05.456,1.037
05.458,1.268
05.460,1.180
05.462,0.882
05.464,0.543
05.466,0.291
05.468,0.146
05.470,0.076
05.472,0.037
05.474,0.012
05.476,-0.004
05.478,-0.014
05.480,-0.020
05.482,-0.034
05.484,-0.044
05.486,-0.059
05.488,-0.065
05.490,-0.065
05.492,-0.060
05.494,-0.046
05.496,-0.036
05.498,-0.026
05.500,-0.025
05.502,-0.030
05.504,-0.035
05.506,-0.035
05.508,-0.026
05.510,-0.016
05.512,-0.006
05.514,0.000
05.516,-0.005
05.518,-0.005
05.520,-0.014
05.522,-0.020
05.524,-0.025
05.526,-0.025
05.528,-0.020
05.530,-0.020
05.532,-0.020
05.534,-0.025
05.536,-0.034
05.538,-0.035
05.540,-0.035
05.542,-0.035
05.544,-0.021
05.546,-0.015
05.548,-0.015
05.550,-0.020
05.552,-0.029
05.554,-0.035
05.556,-0.040
05.558,-0.040
05.560,-0.035
05.562,-0.030
05.564,-0.025
05.566,-0.030
05.568,-0.039
05.570,-0.049
05.572,-0.059
05.574,-0.060
05.576,-0.055
05.578,-0.046
05.580,-0.045
05.582,-0.045
05.584,-0.045
05.586,-0.054
05.588,-0.064
05.590,-0.065
05.592,-0.060
05.594,-0.055
05.596,-0.046
05.598,-0.045
05.600,-0.045
05.602,-0.054
05.604,-0.064
05.606,-0.070
05.608,-0.065
05.610,-0.060
05.612,-0.055
05.614,-0.046
05.616,-0.045
05.618,-0.045
05.620,-0.050
05.622,-0.055
05.624,-0.055
05.626,-0.055
05.628,-0.055
05.630,-0.051
05.632,-0.050
05.634,-0.050
05.636,-0.055
05.638,-0.060
05.640,-0.060
05.642,-0.060
05.644,-0.051
05.646,-0.046
05.648,-0.045
05.650,-0.045
05.652,-0.054
05.654,-0.064
05.656,-0.070
05.658,-0.070
05.660,-0.070
05.662,-0.070
05.664,-0.070
05.666,-0.070
05.668,-0.079
05.670,-0.085
05.672,-0.090
05.674,-0.090
05.676,-0.086
05.678,-0.081
05.680,-0.071
05.682,-0.075
05.684,-0.080
05.686,-0.089
05.688,-0.095
05.690,-0.100
05.692,-0.100
05.694,-0.096
05.696,-0.095
05.698,-0.095
05.700,-0.100
05.702,-0.109
05.704,-0.119
05.706,-0.129
05.708,-0.135
05.710,-0.131
05.712,-0.121
05.714,-0.120
05.716,-0.125
05.718,-0.134
05.720,-0.140
05.722,-0.145
05.724,-0.145
05.726,-0.141
05.728,-0.136
05.730,-0.131
05.732,-0.130
05.734,-0.135
05.736,-0.140
05.738,-0.145
05.740,-0.145
05.742,-0.141
05.744,-0.136
05.746,-0.126
05.748,-0.121
05.750,-0.120
05.752,-0.125
05.754,-0.130
05.756,-0.135
05.758,-0.135
05.760,-0.131
05.762,-0.126
05.764,-0.121
05.766,-0.120
05.768,-0.129
05.770,-0.135
05.772,-0.131
05.774,-0.112
05.776,-0.092
05.778,-0.069
05.780,-0.044
05.782,-0.022
05.784,-0.002
05.786,0.012
05.788,0.019
05.790,0.016
05.792,0.006
05.794,-0.004
05.796,-0.017
05.798,-0.041
05.800,-0.070
05.802,-0.105
05.804,-0.131
05.806,-0.147
05.808,-0.159
05.810,-0.160
05.812,-0.160
05.814,-0.156
05.816,-0.159
05.818,-0.160
05.820,-0.160
05.822,-0.160
05.824,-0.160
05.826,-0.151
05.828,-0.141
05.830,-0.136
05.832,-0.135
05.834,-0.135
05.836,-0.139
05.838,-0.140
05.840,-0.140
05.842,-0.136
05.844,-0.126
05.846,-0.116
05.848,-0.111
05.850,-0.110
05.852,-0.114
05.854,-0.119
05.856,-0.120
05.858,-0.120
05.860,-0.120
05.862,-0.132
05.864,-0.177
05.866,-0.272
05.868,-0.398
05.870,-0.532
05.872,-0.617
05.874,-0.588
05.876,-0.380
05.878,0.035
05.880,0.576
05.882,1.078
05.884,1.368
05.886,1.348
05.888,1.078
05.890,0.713
05.892,0.410
05.894,0.215
05.896,0.106
05.898,0.045
05.900,0.001
05.902,-0.034
05.904,-0.056
05.906,-0.064
05.908,-0.065
05.910,-0.056
05.912,-0.046
05.914,-0.041
05.916,-0.040
05.918,-0.044
05.920,-0.045
05.922,-0.045
05.924,-0.045
05.926,-0.036
05.928,-0.026
05.930,-0.021
05.932,-0.016
05.934,-0.015
05.936,-0.019
05.938,-0.020
05.940,-0.020
05.942,-0.020
05.944,-0.007
05.946,-0.001
05.948,0.004
05.950,0.005
05.952,0.001
05.954,-0.004
05.956,-0.005
05.958,-0.005
05.960,0.004
05.962,0.014
05.964,0.019
05.966,0.020
05.968,0.016
05.970,0.006
05.972,0.005
05.974,0.005
05.976,0.009
05.978,0.019
05.980,0.020
05.982,0.020
05.984,0.016
05.986,0.007
05.988,0.001
05.990,-0.004
05.992,-0.001
05.994,0.004
05.996,0.012
05.998,0.015
06.000,0.011
06.002,0.006
06.004,-0.002
06.006,-0.005
06.008,-0.005
06.010,0.002
06.012,0.012
06.014,0.019
06.016,0.020
06.018,0.016
06.020,0.007
06.022,0.001
06.024,0.004
06.026,0.009
06.028,0.017
06.030,0.020
06.032,0.020
06.034,0.020
06.036,0.012
06.038,0.006
06.040,0.005
06.042,0.005
06.044,0.017
06.046,0.024
06.048,0.029
06.050,0.026
06.052,0.017
06.054,0.007
06.056,0.005
06.058,0.005
06.060,0.012
06.062,0.019
06.064,0.024
06.066,0.021
06.068,0.016
06.070,0.007
06.072,0.001
06.074,0.000
06.076,0.004
06.078,0.012
06.080,0.019
06.082,0.020
06.084,0.012
06.086,0.006
06.088,0.001
06.090,0.000
06.092,0.004
06.094,0.012
06.096,0.019
06.098,0.020
06.100,0.020
06.102,0.012
06.104,0.006
06.106,0.001
06.108,0.004
06.110,0.005
06.112,0.012
06.114,0.015
06.116,0.011
06.118,0.002
06.120,-0.007
06.122,-0.014
06.124,-0.019
06.126,-0.016
06.128,-0.011
06.130,-0.010
06.132,-0.014
06.134,-0.019
06.136,-0.027
06.138,-0.034
06.140,-0.035
06.142,-0.035
06.144,-0.027
06.146,-0.021
06.148,-0.020
06.150,-0.020
06.152,-0.027
06.154,-0.034
06.156,-0.035
06.158,-0.031
06.160,-0.022
06.162,-0.012
06.164,-0.006
06.166,-0.005
06.168,-0.012
06.170,-0.019
06.172,-0.020
06.174,-0.009
06.176,0.002
06.178,0.012
06.180,0.022
06.182,0.029
06.184,0.022
06.186,0.016
06.188,0.007
06.190,-0.002
06.192,-0.001
06.194,0.004
06.196,0.012
06.198,0.019
06.200,0.024
06.202,0.032
06.204,0.042
06.206,0.052
06.208,0.066
06.210,0.089
06.212,0.117
06.214,0.147
06.216,0.162
06.218,0.161
06.220,0.141
06.222,0.116
06.224,0.087
06.226,0.061
06.228,0.044
06.230,0.032
06.232,0.019
06.234,0.000
06.236,-0.016
06.238,-0.039
06.240,-0.056
06.242,-0.064
06.244,-0.065
06.246,-0.061
06.248,-0.060
06.250,-0.060
06.252,-0.067
06.254,-0.074
06.256,-0.079
06.258,-0.076
06.260,-0.071
06.262,-0.066
06.264,-0.061
06.266,-0.064
06.268,-0.072
06.270,-0.082
06.272,-0.085
06.274,-0.081
06.276,-0.072
06.278,-0.062
06.280,-0.060
06.282,-0.060
06.284,-0.060
06.286,-0.071
06.288,-0.090
06.290,-0.129
06.292,-0.200
06.294,-0.302
06.296,-0.423
06.298,-0.537
06.300,-0.595
06.302,-0.530
06.304,-0.274
06.306,0.182
06.308,0.732
06.310,1.200
06.312,1.400
06.314,1.288
06.316,0.975
06.318,0.628
06.320,0.361
06.322,0.192
06.324,0.099
06.326,0.042
06.328,0.011
06.330,-0.006
06.332,-0.017
06.334,-0.027
06.336,-0.034
06.338,-0.035
06.340,-0.031
06.342,-0.022
06.344,-0.012
06.346,-0.002
06.348,0.004
06.350,0.001
06.352,-0.004
06.354,-0.009
06.356,-0.017
06.358,-0.020
06.360,-0.020
06.362,-0.016
06.364,-0.011
06.366,-0.017
06.368,-0.024
06.370,-0.032
06.372,-0.039
06.374,-0.040
06.376,-0.036
06.378,-0.027
06.380,-0.021
06.382,-0.020
06.384,-0.027
06.386,-0.037
06.388,-0.044
06.390,-0.045
06.392,-0.045
06.394,-0.041
06.396,-0.036
06.398,-0.035
06.400,-0.035
06.402,-0.042
06.404,-0.049
06.406,-0.054
06.408,-0.055
06.410,-0.051
06.412,-0.046
06.414,-0.045
06.416,-0.045
06.418,-0.056
06.420,-0.064
06.422,-0.069
06.424,-0.070
06.426,-0.070
06.428,-0.062
06.430,-0.060
06.432,-0.060
06.434,-0.064
06.436,-0.069
06.438,-0.081
06.440,-0.085
